,BoundingBox_Width,BoundingBox_Height,BoundingBox_Left,BoundingBox_Top,AgeRange_Low,AgeRange_High,Smile_Value,Smile_Confidence,Eyeglasses_Value,Eyeglasses_Confidence,Sunglasses_Value,Sunglasses_Confidence,Gender_Value,Gender_Confidence,Beard_Value,Beard_Confidence,Mustache_Value,Mustache_Confidence,EyesOpen_Value,EyesOpen_Confidence,MouthOpen_Value,MouthOpen_Confidence,Emotions_ANGRY_Confidence,Emotions_FEAR_Confidence,Emotions_SURPRISED_Confidence,Emotions_SAD_Confidence,Emotions_DISGUSTED_Confidence,Emotions_HAPPY_Confidence,Emotions_CALM_Confidence,Emotions_CONFUSED_Confidence,Landmarks_eyeLeft_X,Landmarks_eyeLeft_Y,Landmarks_eyeRight_X,Landmarks_eyeRight_Y,Landmarks_mouthLeft_X,Landmarks_mouthLeft_Y,Landmarks_mouthRight_X,Landmarks_mouthRight_Y,Landmarks_nose_X,Landmarks_nose_Y,Landmarks_leftEyeBrowLeft_X,Landmarks_leftEyeBrowLeft_Y,Landmarks_leftEyeBrowRight_X,Landmarks_leftEyeBrowRight_Y,Landmarks_leftEyeBrowUp_X,Landmarks_leftEyeBrowUp_Y,Landmarks_rightEyeBrowLeft_X,Landmarks_rightEyeBrowLeft_Y,Landmarks_rightEyeBrowRight_X,Landmarks_rightEyeBrowRight_Y,Landmarks_rightEyeBrowUp_X,Landmarks_rightEyeBrowUp_Y,Landmarks_leftEyeLeft_X,Landmarks_leftEyeLeft_Y,Landmarks_leftEyeRight_X,Landmarks_leftEyeRight_Y,Landmarks_leftEyeUp_X,Landmarks_leftEyeUp_Y,Landmarks_leftEyeDown_X,Landmarks_leftEyeDown_Y,Landmarks_rightEyeLeft_X,Landmarks_rightEyeLeft_Y,Landmarks_rightEyeRight_X,Landmarks_rightEyeRight_Y,Landmarks_rightEyeUp_X,Landmarks_rightEyeUp_Y,Landmarks_rightEyeDown_X,Landmarks_rightEyeDown_Y,Landmarks_noseLeft_X,Landmarks_noseLeft_Y,Landmarks_noseRight_X,Landmarks_noseRight_Y,Landmarks_mouthUp_X,Landmarks_mouthUp_Y,Landmarks_mouthDown_X,Landmarks_mouthDown_Y,Landmarks_leftPupil_X,Landmarks_leftPupil_Y,Landmarks_rightPupil_X,Landmarks_rightPupil_Y,Landmarks_upperJawlineLeft_X,Landmarks_upperJawlineLeft_Y,Landmarks_midJawlineLeft_X,Landmarks_midJawlineLeft_Y,Landmarks_chinBottom_X,Landmarks_chinBottom_Y,Landmarks_midJawlineRight_X,Landmarks_midJawlineRight_Y,Landmarks_upperJawlineRight_X,Landmarks_upperJawlineRight_Y,Pose_Roll,Pose_Yaw,Pose_Pitch,Quality_Brightness,Quality_Sharpness,Confidence,FaceOccluded_Value,FaceOccluded_Confidence,EyeDirection_Yaw,EyeDirection_Pitch,EyeDirection_Confidence
train_05246_aligned.jpg,0.9745852947235107,1.0339387655258179,0.024164142087101936,-0.015896564349532127,24,32,False,99.98875427246094,False,99.99864959716797,False,99.99964141845703,Female,99.98839569091797,False,99.9998779296875,False,100.0,False,78.73394012451172,True,90.6723861694336,99.8046875,0.0995635986328125,0.0001341104507446289,0.03578662872314453,0.012707710266113281,0.0,0.004225969314575195,0.0,0.2605806291103363,0.3240000009536743,0.7155590653419495,0.33129391074180603,0.3054156005382538,0.7261559367179871,0.689273476600647,0.7349976301193237,0.4280622601509094,0.5659059286117554,0.11476652324199677,0.22229784727096558,0.3321567475795746,0.21168863773345947,0.213727205991745,0.18504108488559723,0.5885803699493408,0.21389524638652802,0.8952998518943787,0.23092830181121826,0.7295613884925842,0.1896965205669403,0.1889558732509613,0.3186337351799011,0.35070449113845825,0.32997825741767883,0.2562532126903534,0.30485662817955017,0.2628949284553528,0.3429080545902252,0.6243412494659424,0.3337961435317993,0.8020287156105042,0.3278055191040039,0.7111108899116516,0.3114732503890991,0.7117581963539124,0.3499346971511841,0.382178395986557,0.6002627611160278,0.547478437423706,0.6024582386016846,0.46138814091682434,0.699857234954834,0.4718039035797119,0.8221898674964905,0.2605806291103363,0.3240000009536743,0.7155590653419495,0.33129391074180603,0.0967058464884758,0.2984272241592407,0.18727362155914307,0.7499541640281677,0.5038020610809326,1.028061032295227,0.971275269985199,0.756955087184906,1.0683605670928955,0.3064795434474945,0.8887444734573364,-11.068439483642578,-5.637882232666016,97.98727416992188,60.49041748046875,99.9998550415039,False,99.85769653320312,-0.9369798302650452,-18.237384796142578,99.5079116821289
train_03775_aligned.jpg,0.9624607563018799,1.0066685676574707,0.004524955525994301,-0.014263831079006195,40,48,False,99.99998474121094,True,92.00552368164062,False,98.73432159423828,Female,92.71491241455078,False,99.99862670898438,False,99.75794219970703,True,50.89460754394531,False,67.17362213134766,100.0,0.0,0.0,0.0,0.002080202102661133,0.0,0.0,0.0,0.28262555599212646,0.32854729890823364,0.7013285160064697,0.3269769549369812,0.3230678141117096,0.720018744468689,0.6750347018241882,0.7190505266189575,0.49707621335983276,0.5384828448295593,0.12605877220630646,0.23873136937618256,0.36898085474967957,0.21044647693634033,0.24825769662857056,0.1902284026145935,0.6063686609268188,0.2089853137731552,0.8476595282554626,0.23408210277557373,0.7258395552635193,0.1872449666261673,0.20832346379756927,0.32725590467453003,0.3650966286659241,0.3322710692882538,0.28135794401168823,0.3087625205516815,0.2846927046775818,0.3465152084827423,0.6173627376556396,0.3310941457748413,0.7735359072685242,0.324629545211792,0.7006335258483887,0.30684739351272583,0.6982914209365845,0.34464114904403687,0.41704651713371277,0.5847392082214355,0.5700266361236572,0.5837867856025696,0.4954167902469635,0.6780198812484741,0.4966031610965729,0.7987205982208252,0.28262555599212646,0.32854729890823364,0.7013285160064697,0.3269769549369812,0.03578810393810272,0.3367244303226471,0.1293196678161621,0.7676674127578735,0.4988555610179901,1.0057371854782104,0.8567987084388733,0.7621513605117798,0.9362547397613525,0.3301321268081665,-1.184194803237915,1.5353288650512695,-2.7599215507507324,87.42837524414062,46.02980041503906,99.99998474121094,False,99.97383117675781,-1.0793330669403076,-17.40031623840332,99.6930923461914
train_08104_aligned.jpg,0.9479848742485046,1.0327799320220947,0.038788050413131714,-0.029702549800276756,64,72,False,82.71367645263672,False,92.94479370117188,False,100.0,Male,99.99998474121094,False,87.74036407470703,False,99.971923828125,True,72.74223327636719,True,99.99830627441406,99.90234375,0.11034011840820312,0.0,0.0,0.0,0.0,0.0,0.0,0.26844918727874756,0.3404921591281891,0.7242789268493652,0.336529016494751,0.3091628849506378,0.7568345069885254,0.6906692981719971,0.7538881897926331,0.47486361861228943,0.5121653079986572,0.11040396988391876,0.2596312463283539,0.35575470328330994,0.19516772031784058,0.22941908240318298,0.1829048991203308,0.6140516400337219,0.1923062652349472,0.8948644399642944,0.2519899308681488,0.7490316033363342,0.17755718529224396,0.19171297550201416,0.34521999955177307,0.359054297208786,0.34346169233322144,0.26640281081199646,0.3164416253566742,0.27142322063446045,0.35872477293014526,0.6336016654968262,0.3409607410430908,0.8062045574188232,0.33984431624412537,0.7224538326263428,0.3122674524784088,0.7209639549255371,0.3547946512699127,0.40464696288108826,0.5921685099601746,0.5704318881034851,0.5907590985298157,0.4863773584365845,0.6870858669281006,0.49067169427871704,0.8223792314529419,0.26844918727874756,0.3404921591281891,0.7242789268493652,0.336529016494751,0.042632557451725006,0.4216741621494293,0.13640452921390533,0.8734466433525085,0.5030674338340759,1.0659780502319336,0.9265662431716919,0.8667231202125549,1.021939754486084,0.4121105670928955,-0.6246772408485413,-0.9198136925697327,12.610605239868164,81.00546264648438,86.86019134521484,99.99998474121094,False,99.18806457519531,-8.589676856994629,-14.023418426513672,99.82963562011719
train_07506_aligned.jpg,0.963672399520874,1.0485851764678955,0.02484176680445671,-0.02681160159409046,27,35,False,94.46772003173828,False,99.94990539550781,False,100.0,Male,99.99998474121094,True,99.6449203491211,False,81.90361022949219,True,59.6435432434082,True,99.95712280273438,100.0,1.7881393432617188e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.26573798060417175,0.33776137232780457,0.7216503024101257,0.3416476547718048,0.30259278416633606,0.7418646812438965,0.6864914894104004,0.7459352612495422,0.4770076870918274,0.5740759372711182,0.10467603802680969,0.23576544225215912,0.35608410835266113,0.22134821116924286,0.22890609502792358,0.19571131467819214,0.6134954690933228,0.2226802408695221,0.8885551691055298,0.24018439650535583,0.7468868494033813,0.19849053025245667,0.1877099871635437,0.33304667472839355,0.3558139503002167,0.34240153431892395,0.2640714645385742,0.3179285526275635,0.2679142653942108,0.3562374413013458,0.6302675008773804,0.34442874789237976,0.8025203943252563,0.3378727436065674,0.7201744914054871,0.32141536474227905,0.7179596424102783,0.35983598232269287,0.40131035447120667,0.6112332344055176,0.5671957731246948,0.6123725771903992,0.4830780029296875,0.7104719281196594,0.4849855303764343,0.8334557414054871,0.26573798060417175,0.33776137232780457,0.7216503024101257,0.3416476547718048,0.028168752789497375,0.3159887194633484,0.1196538656949997,0.7688173651695251,0.49243617057800293,1.041980504989624,0.9076614379882812,0.7728796601295471,1.0047268867492676,0.32058295607566833,-0.06901733577251434,-1.8350598812103271,-8.837577819824219,92.00536346435547,86.86019134521484,99.99998474121094,True,73.41474914550781,-3.107288122177124,-19.63642120361328,99.74777221679688
train_07997_aligned.jpg,1.0210881233215332,1.0282915830612183,0.011509628035128117,-0.014295323751866817,1,5,False,99.8467788696289,False,99.9904556274414,False,99.99996948242188,Male,99.48241424560547,False,99.99314880371094,False,99.99807739257812,True,83.38569641113281,True,99.45807647705078,99.4140625,0.13036727905273438,1.0080337524414062,0.022220611572265625,0.0003039836883544922,0.001110633136704564,0.006568431854248047,0.0,0.2532504200935364,0.32803207635879517,0.6990554928779602,0.33039364218711853,0.2991497814655304,0.7414467334747314,0.6743710041046143,0.7440444827079773,0.4624482989311218,0.558580219745636,0.09588402509689331,0.22859007120132446,0.3385489284992218,0.20636409521102905,0.21410411596298218,0.18262827396392822,0.5908418297767639,0.20649759471416473,0.8631227612495422,0.23013782501220703,0.7217450141906738,0.18318559229373932,0.17745672166347504,0.32499444484710693,0.3418813943862915,0.3325737714767456,0.25111472606658936,0.3074255883693695,0.25611117482185364,0.3468777537345886,0.6103317737579346,0.3336820900440216,0.7789391279220581,0.3275866210460663,0.6972789168357849,0.3092653751373291,0.6962875127792358,0.34885960817337036,0.3911411762237549,0.6022218465805054,0.5538131594657898,0.6025769710540771,0.47317028045654297,0.7019814848899841,0.4783017337322235,0.8285967111587524,0.2532504200935364,0.32803207635879517,0.6990554928779602,0.33039364218711853,0.02708199806511402,0.3231099247932434,0.12422838807106018,0.7804718613624573,0.49114590883255005,1.0443669557571411,0.8975685834884644,0.7812193036079407,0.9842032790184021,0.3238098919391632,-0.6260223984718323,-3.6423182487487793,-3.721304178237915,35.36375427246094,16.49492073059082,99.99995422363281,False,75.47923278808594,6.13602352142334,-17.344539642333984,99.89616394042969
train_01241_aligned.jpg,0.9696611166000366,0.9894992709159851,0.005410499405115843,-0.0004739549767691642,32,40,False,99.82403564453125,False,99.98079681396484,False,99.99998474121094,Male,99.263916015625,True,89.24166107177734,True,83.72545623779297,True,72.07292938232422,False,96.72120666503906,2.081298828125,0.00017881393432617188,0.00017881393432617188,0.0001728534698486328,13.9404296875,0.0,73.87109375,0.0,0.263298898935318,0.33172836899757385,0.7009470462799072,0.3345388174057007,0.2907792329788208,0.7290264964103699,0.6603058576583862,0.7317160964012146,0.4815813899040222,0.5956053733825684,0.10241542011499405,0.22205741703510284,0.35823264718055725,0.22922615706920624,0.23280547559261322,0.19846239686012268,0.6054887771606445,0.2304805964231491,0.8556933403015137,0.22507025301456451,0.7303931713104248,0.20089468359947205,0.18546313047409058,0.32339808344841003,0.34937357902526855,0.3362632989883423,0.2628180980682373,0.31405848264694214,0.26477426290512085,0.35021957755088806,0.6129187941551208,0.3377225399017334,0.776233971118927,0.3269045948982239,0.7009234428405762,0.31661558151245117,0.6972702145576477,0.3527563512325287,0.39577293395996094,0.6124934554100037,0.5555930137634277,0.6134076118469238,0.474695086479187,0.7124871611595154,0.4715300500392914,0.828960657119751,0.263298898935318,0.33172836899757385,0.7009470462799072,0.3345388174057007,0.003550043096765876,0.2636236250400543,0.08774944394826889,0.7116266489028931,0.4668086767196655,1.0184884071350098,0.8459559679031372,0.7148265838623047,0.9419901371002197,0.2670711576938629,-0.3302716314792633,-1.9689253568649292,-18.02448844909668,73.90045166015625,7.589449882507324,100.0,False,99.87313079833984,3.5562026500701904,-16.6206111907959,99.82545471191406
train_00458_aligned.jpg,0.918184220790863,0.992491602897644,-0.018892431631684303,0.029278650879859924,27,35,False,99.98611450195312,False,97.045166015625,False,99.99967956542969,Male,99.99785614013672,False,99.2057113647461,False,99.98726654052734,True,85.6702651977539,True,68.93148803710938,100.0,0.0,0.0,0.0,1.1920928955078125e-05,0.0,0.0,0.0,0.27493584156036377,0.3441494107246399,0.7035614252090454,0.3332716226577759,0.30386805534362793,0.7600646018981934,0.6665259599685669,0.7500575184822083,0.5426449775695801,0.6413095593452454,0.09494075924158096,0.22921383380889893,0.38384491205215454,0.24655456840991974,0.25055694580078125,0.21347926557064056,0.6268017888069153,0.24124044179916382,0.8344138264656067,0.20932342112064362,0.7393772602081299,0.20200949907302856,0.19077664613723755,0.3352101445198059,0.3582330048084259,0.3470536172389984,0.27657610177993774,0.3277248740196228,0.27579882740974426,0.3643912971019745,0.6165156960487366,0.3404482305049896,0.7704800963401794,0.3202577531337738,0.7062114477157593,0.316885769367218,0.700141191482544,0.3533296287059784,0.42529869079589844,0.645097553730011,0.5829464197158813,0.6410155296325684,0.5087509751319885,0.7490583658218384,0.49856194853782654,0.8669679164886475,0.27493584156036377,0.3441494107246399,0.7035614252090454,0.3332716226577759,-0.06708890199661255,0.24449947476387024,0.029413960874080658,0.7100988030433655,0.4722960293292999,1.0502804517745972,0.7762048244476318,0.6895083785057068,0.8551243543624878,0.21997566521167755,-5.093474864959717,10.559441566467285,-23.76486587524414,58.6761474609375,16.49492073059082,99.99998474121094,False,99.81615447998047,-1.4210083484649658,-15.470069885253906,99.91043853759766
train_06873_aligned.jpg,0.9407332539558411,1.0308724641799927,0.016627445816993713,-0.016417356207966805,3,7,False,99.98170471191406,False,99.99959564208984,False,99.99999237060547,Male,99.97020721435547,False,70.00279235839844,False,82.7076187133789,False,57.59266662597656,True,98.77812957763672,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27673548460006714,0.3279859125614166,0.7229020595550537,0.3271982669830322,0.31339356303215027,0.740370512008667,0.6889258623123169,0.74033522605896,0.4976944327354431,0.5569593906402588,0.11270660161972046,0.23086737096309662,0.3688957691192627,0.20633068680763245,0.2414785772562027,0.18341130018234253,0.6215187907218933,0.20540930330753326,0.8807689547538757,0.22761289775371552,0.7496683597564697,0.18148379027843475,0.1981504112482071,0.325577050447464,0.36453261971473694,0.3322262167930603,0.2755148410797119,0.3075331747531891,0.2786335349082947,0.3470742404460907,0.6332262754440308,0.3315083980560303,0.800253689289093,0.32414522767066956,0.7221429347991943,0.3064577579498291,0.7192729711532593,0.3460632562637329,0.414489209651947,0.6016772985458374,0.5773547887802124,0.6011883020401001,0.4961901903152466,0.7009079456329346,0.4961625933647156,0.8274622559547424,0.27673548460006714,0.3279859125614166,0.7229020595550537,0.3271982669830322,0.020176367834210396,0.3255409300327301,0.11326703429222107,0.781648576259613,0.49768614768981934,1.0428658723831177,0.8869795799255371,0.778047502040863,0.9780032634735107,0.3208587169647217,-1.2792177200317383,-0.2393205463886261,-3.3629164695739746,97.3458023071289,83.14741516113281,99.9999771118164,False,97.81698608398438,0.14529693126678467,-11.93505859375,99.64004516601562
train_04916_aligned.jpg,0.9807614088058472,1.0282891988754272,0.04547372832894325,-0.012071779929101467,25,33,False,99.26557159423828,False,99.7540283203125,False,99.94833374023438,Male,99.36752319335938,True,51.67389678955078,False,96.7245101928711,True,75.64908599853516,True,85.95059204101562,99.90234375,0.00028014183044433594,1.4901161193847656e-05,2.384185791015625e-05,0.00591278076171875,1.589457315276377e-05,0.1056671142578125,0.0,0.24854759871959686,0.3273344337940216,0.6918852925300598,0.3267258107662201,0.2918742299079895,0.7419109344482422,0.6647948622703552,0.7436160445213318,0.39141127467155457,0.540164053440094,0.11482217162847519,0.23512417078018188,0.31180012226104736,0.19919413328170776,0.1997515708208084,0.17952528595924377,0.5626094341278076,0.19722667336463928,0.8766828179359436,0.23209373652935028,0.7042829394340515,0.17619097232818604,0.18163613975048065,0.326894611120224,0.3370518386363983,0.3316648602485657,0.24342142045497894,0.3057858645915985,0.2512679994106293,0.34611037373542786,0.6038081049919128,0.3309275507926941,0.7793692946434021,0.3260654807090759,0.686870276927948,0.30479294061660767,0.6886794567108154,0.3457210659980774,0.3606265187263489,0.5949146151542664,0.522188663482666,0.5947374105453491,0.43606680631637573,0.6931290626525879,0.44970703125,0.8224866986274719,0.24854759871959686,0.3273344337940216,0.6918852925300598,0.3267258107662201,0.12123683094978333,0.351531982421875,0.20562997460365295,0.8056581020355225,0.4903711676597595,1.0465893745422363,0.9736846685409546,0.802906334400177,1.0717309713363647,0.3462602198123932,-2.0338001251220703,-15.572423934936523,0.30900323390960693,93.52644348144531,32.20803451538086,99.99976348876953,False,96.95901489257812,-12.272485733032227,-14.19159984588623,99.84780883789062
train_05993_aligned.jpg,0.9696575403213501,0.9614344835281372,0.054056569933891296,0.02537286840379238,27,35,False,99.9533920288086,False,99.95919036865234,False,99.99745178222656,Male,99.80470275878906,False,99.67500305175781,False,99.9958724975586,False,93.24808502197266,True,91.37531280517578,98.6328125,0.03838539123535156,3.1909942626953125,0.0,0.00016689300537109375,0.0,9.5367431640625e-05,0.0,0.24403701722621918,0.32776135206222534,0.6533045172691345,0.33585652709007263,0.27229222655296326,0.7235620617866516,0.6160783767700195,0.7325384020805359,0.3577260971069336,0.5199141502380371,0.12893269956111908,0.24145793914794922,0.30259034037590027,0.20298467576503754,0.20188850164413452,0.18426978588104248,0.5344326496124268,0.20622296631336212,0.8322781324386597,0.2545146644115448,0.6682575345039368,0.1915457844734192,0.18429253995418549,0.327592670917511,0.32622990012168884,0.33357009291648865,0.23956207931041718,0.30643945932388306,0.2464837282896042,0.34543415904045105,0.5724493861198425,0.33823859691619873,0.7361034154891968,0.3388543725013733,0.6489126682281494,0.3143666982650757,0.6501818299293518,0.35385236144065857,0.3364848792552948,0.5788732767105103,0.485803484916687,0.582186222076416,0.4021933674812317,0.6725843548774719,0.41302356123924255,0.7973766326904297,0.24403701722621918,0.32776135206222534,0.6533045172691345,0.33585652709007263,0.14659768342971802,0.367267370223999,0.2091270387172699,0.7969251871109009,0.4499950408935547,1.0162330865859985,0.919643759727478,0.8114691376686096,1.0250300168991089,0.3827305734157562,0.0770796537399292,-33.54043197631836,-13.796314239501953,91.05615997314453,46.02980041503906,99.98587036132812,True,99.96502685546875,-6.829421520233154,-17.224946975708008,99.16796875
train_01203_aligned.jpg,1.0004737377166748,0.9963610172271729,-0.02067764289677143,-0.017034616321325302,29,37,False,99.9818115234375,False,98.78570556640625,False,99.66487884521484,Male,80.44683074951172,False,97.78309631347656,False,99.97527313232422,False,99.69690704345703,True,96.60400390625,80.95703125,6.829833984375,0.008240342140197754,0.0002682209014892578,11.798095703125,0.0,0.4150390625,0.0,0.2574329078197479,0.3429192006587982,0.6716742515563965,0.33957213163375854,0.31285279989242554,0.7609226703643799,0.6567865014076233,0.7566354274749756,0.5060303807258606,0.46186134219169617,0.09390734881162643,0.2800971269607544,0.3509023189544678,0.18092088401317596,0.22525052726268768,0.17802931368350983,0.5876093506813049,0.1787223219871521,0.8102250099182129,0.2739968001842499,0.7014099955558777,0.17394405603408813,0.18107448518276215,0.35459327697753906,0.340417742729187,0.3459094166755676,0.25746116042137146,0.316450297832489,0.2616563141345978,0.36084625124931335,0.5903482437133789,0.34405791759490967,0.7404237389564514,0.34955334663391113,0.6725305914878845,0.3128616213798523,0.6704038381576538,0.35709136724472046,0.41166770458221436,0.5723037123680115,0.5632990002632141,0.570453405380249,0.4943819046020508,0.661827564239502,0.4958135485649109,0.8028247356414795,0.2574329078197479,0.3429192006587982,0.6716742515563965,0.33957213163375854,-0.02572379633784294,0.5031095147132874,0.08245322108268738,0.9408319592475891,0.49107739329338074,1.066114902496338,0.8087184429168701,0.9340564608573914,0.8725059032440186,0.4956815242767334,0.6651864051818848,1.5037044286727905,27.975433349609375,89.05901336669922,16.49492073059082,99.99996185302734,True,99.6268539428711,-2.4747488498687744,1.5082612037658691,99.00634002685547
